"m.z" "p.value" "t.score" "r.t"
330.09633 0.962888235728119 -0.122439936554198 221.05989
330.10648 0.300701149669698 -1.98349678523241 293.10724
330.1357 0.379498289070581 -1.66741261547681 154.17026
330.16731 0.303797213720224 1.9620154697401 60.77522
330.20379 0.110822133985922 3.01424545222682 88.21747
331.08312 0.37682189758613 -1.67537050287505 205.55754
331.1188 0.794508650067496 -0.600990302266952 125.66568
331.11944 0.146814497361182 -2.75320006803367 280.92667
331.11955 0.197949705916998 -2.43109509585852 245.51215
331.12273 0.0618116504986321 3.70926727287964 88.05955
331.14159 0.873075479851697 -0.382092419346849 61.57626
331.15118 0.912747391908824 0.261899835021299 43.06534
331.15546 0.437047717800441 -1.49559074010239 370.40427
331.19179 0.539705782143291 -1.2314692976526 589.41003
331.19203 0.424395445897996 -1.54065308785556 695.19232
331.20485 0.488762197560454 -1.36918798827763 714.49396
331.21296 0.842748631170549 0.473920265478412 436.724
331.23147 0.265751128326332 -2.12842281183612 738.93542
331.26455 0.188076424756497 2.49255825360279 884.07101
332.11488 0.83032657344335 0.511957060965784 103.84432
332.1224 0.146676100844293 -2.76793382154913 241.55238
332.1254 0.984582652565888 -0.0552176312999043 79.82979
332.14675 0.547831364030304 1.2116221191824 52.9529
332.22335 0.510278210972321 -1.31092762499897 571.9541
333.05537 0.585055105094404 -1.11295522412594 222.95443
333.09627 0.843137541218763 0.469308656000424 44.23816
333.09878 0.784597991795246 -0.630495167610533 146.39917
333.10981 0.865826342768108 -0.408159007089032 69.45604
333.1347 0.609031819973687 -1.04348434755015 99.15086
333.1354 0.898078642225915 -0.308833860121579 176.77927
333.13725 0.0385880363175998 -4.18868605174353 414.40228
333.14601 0.740389573035147 -0.737393683514228 368.19337
333.14607 0.591351772986552 -1.08426148518917 333.76312
333.17117 0.0627972553953271 -3.63420775372391 399.69188
333.20748 0.324651626008944 -1.86771231878622 613.88483
333.21982 0.812019784893998 0.554445139062572 697.97665
333.22068 0.91867713177357 0.243179799197042 766.00378
333.27948 0.364071324247207 1.71497432530047 922.55154
334.10325 0.755719599368295 0.70091120556406 52.68218
334.13868 0.909798882766878 0.274631407960305 99.61559
334.13932 0.521009440221096 1.28205212584572 75.13903
334.15286 0.142973119675943 2.78693977298582 142.46425
334.20612 0.303797213720224 1.96178440365095 684.00244
334.25217 0.150568097363559 2.71563932516786 799.25586
334.28372 0.857865378256941 0.432387933732193 921.49414
335.09163 0.711629469027357 0.797255436538019 46.58348
335.11726 0.292539065320202 -2.02113716987 306.3192
335.1175 0.547205911822415 -1.21486411400028 414.14929
335.1258 0.664009658645522 0.915607736371103 93.88412
335.13699 0.465733004510057 -1.42651739214281 263.80185
335.16127 0.899471563766469 -0.302780669897225 196.7323
335.16184 0.351826593758795 -1.77496032876597 362.73682
335.17669 0.906413996031771 0.283466094093556 802.8158
335.1867 0.818775697809827 -0.53845991874714 514.44119
335.18704 0.611618016556871 -1.03499194231782 578.96515
335.21813 0.472199527157309 1.4060766348807 767.87164
335.22038 0.67990206862102 -0.884179940629694 701.19418
335.22049 0.497632642602532 1.34311537110954 830.76199
335.22071 0.417377372707747 1.55774418638547 869.82565
335.22287 0.679169667872212 0.886510147556141 459.89023
335.23613 0.916116034715749 0.248386314269169 750.85208
335.29594 0.249755843181791 2.20974441140782 952.91266
336.13062 0.743657346836691 -0.730620309227308 53.74444
336.15936 0.497780129563323 1.33915002959795 459.59909
336.1653 0.146814497361182 -2.75975724633628 195.43558
336.25453 0.854182987255321 0.441469736146156 767.67255
336.95786 0.519605754854406 -1.28710058184769 35.46831
337.08768 0.669121288117247 -0.906539910206414 269.53751
337.09391 0.708676394090345 0.80627360376562 58.09793
337.11953 0.950359486386907 -0.162263377652071 150.29785
337.14068 0.989536131162771 0.041392390673395 80.47131
337.16607 0.22419445004449 2.31826560889202 415.5448
337.17728 0.374276250670834 -1.68236956109876 295.83798
337.19222 0.346609610869254 1.79774091553803 852.70673
337.20227 0.701603813617391 -0.82083187766248 461.66489
337.20372 0.849928680389425 -0.452295284514236 516.75739
337.20478 0.791047510577352 -0.613425150068602 686.62769
337.20592 0.767344296076017 0.671116919059389 938.07385
337.23632 0.713377797040098 -0.790751546365903 888.18103
337.23655 0.660161421697629 0.924973711863226 917.25378
337.23841 0.888008303090985 0.34550420116619 556.43573
337.31169 0.268727481490549 2.10845545794728 988.17017
338.17277 0.110822133985922 3.02207756540113 95.23124
339.07301 0.493377846426573 -1.36025672867441 42.83495
339.08807 0.785052473348197 0.629055600733652 128.32568
339.12829 0.910835627644352 -0.27082194755141 96.86769
339.13258 0.707592067380189 -0.808092707210739 335.50766
339.13315 0.654868036190282 -0.939399769429833 310.05977
339.18159 0.684597621282053 -0.865369805022315 444.34929
339.1891 0.318088833238843 1.90390223563039 855.55981
339.20008 0.995539908831706 -0.0176083483893903 945.40073
339.20051 0.684597621282053 -0.865054421561666 900.68884
339.20053 0.532349990548628 -1.25060462162256 923.88666
339.21575 0.84659590755293 0.460638387140336 694.19995
339.2158 0.463052661502534 1.43090916081056 665.94879
339.21591 0.824681456460329 -0.526015386515408 813.76166
339.21809 0.740264228819787 0.738405918242314 646.05579
339.22757 0.551880290267762 1.20263047292678 983.22208
339.25453 0.559232572299359 1.18303661767678 785.82764
339.32702 0.94626781219181 -0.173810210719486 1029.11896
340.12523 0.797090648520478 0.591672841088976 41.56657
340.13028 0.980696790504644 0.0728048992256798 394.08351
340.18787 0.635343069857877 0.984620602094298 131.25371
340.20332 0.636419942236376 0.982199328772757 922.44086
340.20347 0.919877955074989 0.240665541136081 978.27283
340.21359 0.268727481490549 2.10643074569329 253.07748
340.2237 0.531879621202793 1.25183965710295 101.86388
340.28543 0.944186557359576 0.178160018477874 814.91583
340.28571 0.995387547900307 0.0191580550467597 878.47931
341.10321 0.721265327706521 0.777100438964951 133.02719
341.10372 0.647498376671431 -0.959600911458996 421.24344
341.1092 0.292539065320202 2.01950726020133 44.73065
341.11803 0.156239209871306 -2.68523786241635 270.68216
341.1225 0.472320893970176 1.40422119107058 101.82533
341.14864 0.69711320335853 -0.835870902288436 349.81763
341.16398 0.220884589447461 -2.3341980563383 392.7923
341.19691 0.837423144494316 -0.491563363634985 460.00955
341.21235 0.834373741744382 -0.498123528481094 841.06189
341.22366 0.294634306425606 2.01350102178796 945.92627
341.24524 0.914179539973732 -0.258977397004123 666.47821
341.27066 0.910835627644352 0.269287799288404 862.61758
341.28913 0.755185327742963 -0.703216617643645 815.70874
342.11215 0.990280295291636 -0.038191842685018 41.68874
342.13493 0.204978056288512 -2.39111342003291 266.64255
342.16756 0.324651626008944 1.86495674943136 62.55395
342.19989 0.997159473152521 -0.00795267240823502 465.96046
342.24008 0.15131962473375 2.7122298693979 114.32706
342.26512 0.975858273241825 -0.0869347134027979 751.89618
343.08055 0.774484699367319 0.654363171474987 43.94984
343.09191 0.84978769902364 0.452955859454278 83.05546
343.09738 0.630650615445936 -0.998170330199722 147.53764
343.11916 0.797548029470777 -0.589758006880645 279.88968
343.12118 0.424668829308513 -1.53845383830154 316.16267
343.15551 0.467312417985819 -1.42334937749982 596.47952
343.15603 0.570277074780119 -1.1541712531484 444.81841
343.16705 0.944474449100018 0.177535471607948 369.73032
343.17644 0.64137071879429 -0.970644404694803 348.80688
343.18214 0.96189598824635 0.128926846674171 474.00063
343.18863 0.694199582594006 -0.841483954688325 494.81772
343.19925 0.98409299461326 0.0617975576875023 60.40386
343.20275 0.984515328302372 0.0567807444392431 554.89127
343.21179 0.365611805007259 -1.7059169250318 406.83716
343.24099 0.0619056322668143 3.69637258643475 911.57343
343.24291 0.914179539973732 0.256273281863912 112.60789
343.2852 0.888832553474973 -0.343252596398887 705.87701
343.28521 0.895978958378277 -0.313263239698279 680.61835
344.15362 0.819120441820544 0.536517232914343 318.81104
344.18312 0.395092714801498 1.62272688946494 60.48196
344.1869 0.905481363525031 -0.285758993277231 406.43929
344.21939 0.0453075510859879 3.94944254544332 92.37708
344.22339 0.910835627644352 -0.267199206314276 578.53616
344.28085 0.298997425207246 1.99113259329937 798.81622
345.09912 0.470984367670097 -1.41523199563615 174.68582
345.10197 0.706834125277617 -0.812364873830222 147.2215
345.10948 0.88030211358371 -0.364530113535488 243.22955
345.10951 0.691118614000476 0.847379576617697 112.02431
345.1098 0.276257252213408 2.07556599927566 71.06742
345.13496 0.292539065320202 -2.02478757381591 320.14564
345.14347 0.354930375699633 1.74735521519702 93.23093
345.14666 0.573042542691369 1.14852520949971 379.66817
345.15581 0.957837301663131 -0.13835070678951 279.40109
345.1709 0.415059847307415 -1.57088357004049 487.91821
345.19233 0.727636034058713 -0.761005386996377 350.87246
345.20522 0.686902645876859 -0.855304938048836 802.78601
345.20737 0.686220387431331 -0.858961987782609 733.98477
345.21054 0.707374923545718 0.809857859941803 592.88443
345.21079 0.98409299461326 0.0616913250694515 575.15845
345.21109 0.895978958378277 -0.316208108106393 621.17221
345.22833 0.932229385362295 -0.204142893076418 426.22598
345.25666 0.164035728305604 2.63301358161323 948.37164
345.26309 0.741699016472615 -0.733385688974321 906.0816
346.09407 0.648595698783985 -0.955023787344028 151.25996
346.13834 0.114498010933149 -2.97630270275404 204.21277
346.16221 0.241902501819209 2.2371651010467 53.42998
346.21129 0.788766536759633 -0.618817274070319 734.4812
346.23158 0.98550579997698 -0.0524050094413711 359.39127
347.11143 0.726468090633697 -0.764286868867929 44.25604
347.11311 0.873843477879549 0.379009067882853 228.6109
347.11411 0.895978958378277 -0.313770451817856 109.45318
347.11422 0.507418587608812 -1.31881764083002 173.62772
347.11424 0.323955180022544 -1.87464094827154 73.48264
347.14066 0.010470549006483 -4.82720581343798 190.29003
347.15 0.82692086243223 -0.521159367880194 149.842
347.1611 0.320002019668062 -1.89222873999647 380.04761
347.18666 0.580486831095424 -1.12855694784861 426.66251
347.19012 0.560097505998848 -1.178817581753 924.83167
347.19739 0.158430075109178 -2.6755304326216 339.23322
347.19964 0.573042542691369 1.14920003531162 610.68884
347.20688 0.438120722216749 -1.49021342187408 297.84427
347.22035 0.765717354583633 0.675624690687633 850.29382
347.22282 0.382831730016361 1.66049255283426 559.76508
347.22316 0.501972410163957 -1.3284047348851 647.78061
347.23618 0.674840606537781 -0.893514415236385 805.83054
347.24288 0.486404476635231 -1.37707618678341 412.04865
347.2588 0.98550579997698 -0.0526592905672742 728.3576
348.15769 0.644482502763697 0.964670502434858 70.53628
348.19282 0.892100205051683 -0.328069892052189 144.01088
348.19294 0.230991550131762 2.28683754096272 114.42794
348.21805 0.520697722455119 -1.28370319380007 439.15298
349.0875 0.399966991108981 -1.60846827606844 44.62263
349.09439 0.834373741744382 -0.499243496236485 72.63429
349.16052 0.193375356191675 -2.45641048158889 302.19342
349.16588 0.753241355220895 0.713098631143441 571.25195
349.17695 0.0836172131502327 -3.31660837906383 350.06441
349.20196 0.511331318678434 -1.30414072258065 433.69788
349.20267 0.930973707423382 0.209035660442111 490.26346
349.20519 0.924108805046011 0.232967593694223 832.1275
349.23848 0.413495856728462 -1.57457405220266 661.22571
349.25035 0.497632642602532 1.34110908756661 897.18771
350.13686 0.717133830125267 0.784732190999176 61.80553
350.15135 0.100841101909937 3.11706809467434 159.66911
350.23718 0.658259279173728 -0.92966123844685 627.23743
350.23994 0.78067692052636 0.642888615888061 897.21097
351.03799 0.990825318475337 -0.035180352166019 295.23505
351.06996 0.975519790347495 0.0885225074796091 46.53301
351.08554 0.282499854494612 -2.04934367346499 239.76852
351.09936 0.711629469027357 -0.798129057391766 126.35833
351.16378 0.316216323177622 -1.91046575829697 350.14719
351.1816 0.938258181460436 -0.189964304469506 434.82607
351.18195 0.353012069232912 1.75734707843678 574.88785
351.18212 0.843801028057342 -0.467109746361392 543.25909
351.19315 0.951050555598382 -0.159423223427658 407.18993
351.20078 0.891738109585553 -0.333777523109433 833.82767
351.21797 0.706013180146619 -0.814118288450977 501.66251
351.21804 0.570277074780119 -1.15613951468771 272.84879
351.22131 0.588951525507246 1.09923450045871 959.19128
351.22183 0.572849601677665 -1.15028364865011 888.90192
351.23137 0.916349828830567 0.247309470014952 624.24274
351.23242 0.507517343489647 -1.31833857122487 874.50671
351.25236 0.868327806420613 0.403433084018469 911.60645
351.29088 0.519605754854406 -1.28742649776583 799.59106
352.1252 0.16178506575361 -2.64339485476702 41.22501
352.13107 0.796484384806598 -0.593371883919696 73.65267
352.13345 0.852573770840129 -0.443896710743252 232.07806
352.14517 0.467312417985819 1.42307108318995 362.9637
352.28438 0.975079703502544 0.089742560634623 838.1322
353.08873 0.801026854108329 0.582602446080839 46.40557
353.10125 0.755185327742963 -0.702636423187241 124.72383
353.13603 0.614205213185696 -1.02846079393058 103.35869
353.15848 0.873075479851697 0.384477548379354 80.36508
353.1597 0.61348441841657 -1.03040323155712 396.11478
353.16461 0.605508850961823 1.05406774456129 831.40771
353.18682 0.528197300267989 -1.26209239210628 675.50262
353.19725 0.801026854108329 -0.578647636976681 468.77405
353.20065 0.829653624353284 0.516087299936921 816.22208
353.21642 0.736803423082957 0.745272324834465 949.03546
353.21648 0.524779026272446 1.27405526003579 879.94382
353.23113 0.669128303680553 -0.906227162761478 709.31186
353.23349 0.599223448843855 -1.06730730232626 519.46188
353.23359 0.899471563766469 0.302118736302089 423.41782
353.30613 0.648954096522379 -0.953550292529613 837.74548
354.18302 0.926844120400401 -0.22013193602659 690.88269
354.20374 0.22419445004449 2.3178904900612 209.97844
354.20382 0.850440583816875 0.45000079039982 266.61179
354.23446 0.848941480606683 -0.455344214166611 814.52216
354.3009 0.797846840718343 -0.588974256278816 838.13333
354.30145 0.218786511745813 2.34399237026209 872.70471
355.05062 0.843137541218763 -0.471812988758875 221.99632
355.14338 0.552857097218302 -1.19675038908357 97.90794
355.15862 0.205719416593971 -2.38747669792159 887.92023
355.1763 0.415059847307415 -1.57154330900372 351.17892
355.17635 0.962150955351393 0.12361005276014 399.10515
355.19023 0.950738438151361 0.160079410841874 491.09924
355.19913 0.973843645755009 -0.0937827733412035 53.91451
355.20269 0.292539065320202 2.02194087908266 768.409
355.20305 0.654868036190282 0.937527585999318 695.14508
355.21309 0.687152584270023 -0.854177445245307 437.14193
355.24877 0.420152449898721 -1.55245045273613 555.63663
355.24912 0.570403871643205 -1.15360150261125 624.90649
355.26428 0.660965789419166 0.921889431369877 929.36758
355.28538 0.321329150234256 -1.88547972298082 954.67981
355.30546 0.833094033720473 0.504862407463631 873.11868
356.0732 0.857855698221846 -0.432966553871101 221.83035
356.11798 0.639070858090611 0.976154873091334 370.09763
356.14687 0.997159473152521 -0.00904451147870191 56.77358
356.21982 0.409597896362579 1.58761214072536 222.99084
356.25567 0.892100205051683 0.329543107866308 176.57305
356.28043 0.521009440221096 1.28168832728073 672.85883
356.28101 0.98386619325126 -0.063614485215209 794.57916
356.32525 0.480942213009276 1.38957800012288 873.34167
357.14125 0.990708839356452 0.036798776552438 54.4912
357.1467 0.314472715074669 -1.91594730282806 463.07416
357.15579 0.576631888194178 1.14073605648621 348.76654
357.15861 0.925805077610242 -0.22701638883104 408.04953
357.17111 0.389017520025445 -1.63897158705392 615.32541
357.17447 0.227657602996995 -2.30257387316859 484.11514
357.17525 0.434020442616266 -1.5039705689456 373.99542
