"m.z" "r.t" "p.value" "t.score" "log2.fc" "effect.size" "st.dev" "lower.ci" "upper.ci" "mode"
"102.53521" "237.2" "0.372516483161635" "1.49371019432713" "0.13741" "0.44773767548878" "0.0866833408282611" "-0.161888653972126" "1.05736400494969" "positive"
"102.53522" "248.36" "0.629179724258377" "-0.967547589957117" "-0.19979" "-0.290021123573652" "0.214096286024732" "-0.895819789190945" "0.315777542043641" "positive"
"102.53523" "36.99" "0.0726479418008248" "2.46634654318239" "0.32396" "0.739284147880985" "0.114486832600861" "0.118412907596288" "1.36015538816568" "positive"
"102.5353" "264.5" "0.923973649798255" "0.21745962301881" "-0.040249" "0.0651832373460963" "0.19458099014285" "-0.537974190278306" "0.668340664970499" "positive"
"102.53531" "284.36" "0.711094135803507" "-0.784962336531119" "-0.32267" "-0.235291432862589" "0.223162924235709" "-0.840140602287755" "0.369557736562578" "positive"
"102.53532" "297.53" "0.79064785518879" "0.611935557546396" "0.20765" "0.183426882353291" "0.398563002135994" "-0.420704089900446" "0.787557854607029" "positive"
"102.9699" "36.84" "0.0359701865084225" "2.80236925442011" "0.38246" "0.840006515722083" "0.119388163691115" "0.214034380552003" "1.46597865089216" "positive"
"103.0315" "229.32" "0.897786981388653" "0.313614674427768" "0.11765" "0.0940055881393466" "0.384993022742675" "-0.509303893133418" "0.697315069412111" "positive"
"103.05" "36.98" "0.00555417344180526" "3.58582169504763" "0.54109" "1.07484535926402" "0.132957451010225" "0.434673099268302" "1.71501761925973" "positive"
"103.0539" "74.68" "0.660673404824433" "0.886836965552547" "0.51592" "0.265828219558272" "0.340108600948402" "-0.339526514287283" "0.871182953403828" "positive"
"103.063" "42.39" "0.0610455854944279" "2.54858578045901" "0.50584" "0.763935251603815" "0.230840818202885" "0.141871998895148" "1.38599850431248" "positive"
"103.5202" "53.78" "0.0728221292929692" "-2.46447797989341" "-0.47754" "-0.738724048481057" "0.21139572894011" "-1.35956863307045" "-0.11787946389166" "positive"
"103.5317" "37.01" "0.0244515004136188" "2.97723773628317" "0.56995" "0.892423114258379" "0.176158318836346" "0.263557587766646" "1.52128864075011" "positive"
"104.0253" "53.78" "0.645983340160513" "0.919970633554414" "0.43296" "0.275759993169991" "0.425425345119548" "-0.329772348728336" "0.881292335068317" "positive"
"104.03" "229.56" "0.341972517402578" "1.55650205237853" "0.12235" "0.466559452745393" "0.0758674936884146" "-0.143630934615104" "1.07674984010589" "positive"
"104.031" "237.08" "0.840226855137691" "-0.489462624737322" "0.084969" "-0.146715781060359" "0.338371507449557" "-0.750445561119114" "0.457013998998396" "positive"
"104.032" "247.43" "0.840226855137691" "-0.486232529553459" "0.086785" "-0.145747564257179" "0.42673543148177" "-0.74946796772179" "0.457972839207433" "positive"
"104.033" "264" "0.852647999790597" "0.437242871532934" "0.075965" "0.131062978392796" "0.171479096741361" "-0.472522808916247" "0.734648765701839" "positive"
"104.034" "285.69" "0.677055343796855" "-0.850074162484287" "-0.27539" "-0.254808617460926" "0.231694505480785" "-0.859973855707416" "0.350356620785564" "positive"
"104.035" "299.41" "0.827273591972967" "-0.526508919051054" "-0.37532" "-0.157820359287447" "0.348068300767476" "-0.76166210848127" "0.446021389906376" "positive"
"104.036" "36.78" "0.359954058063504" "1.52001951073134" "0.41868" "0.455623858642152" "0.352244076977743" "-0.15423604338554" "1.06548376066984" "positive"
"104.0573" "74.69" "0.00829674172340297" "3.42046616301656" "0.4527" "1.02528025498744" "0.121209984284468" "0.388366898967693" "1.6621936110072" "positive"
"104.0704" "41.7" "0.599768490824641" "1.03036251729233" "-0.47501" "0.308849815817889" "0.316023923570354" "-0.297320840472287" "0.915020472108064" "positive"
"104.5232" "36.99" "0.967541488477228" "0.101399176737022" "0.1158" "0.0303942704957984" "0.346215712326746" "-0.572652940652665" "0.633441481644261" "positive"
"104.9921" "37.23" "8.934986581179e-06" "5.79421813351424" "0.65194" "1.73680930091212" "0.108280663356515" "1.04093821459233" "2.43268038723192" "positive"
"105.0002" "53.72" "0.922958272974153" "0.225864857074983" "0.044595" "0.0677026952520157" "0.489167965162762" "-0.53546582901824" "0.670871219522272" "positive"
"105.016" "33.12" "0.591533009470523" "1.04823502579352" "0.12765" "0.314207076846077" "0.221178843439687" "-0.292073651343332" "0.920487805035487" "positive"
"105.0211" "136.39" "0.0401538753216882" "-2.75071844798389" "-4.6941" "-0.82452425410353" "0.690661315039543" "-1.44967282537801" "-0.199375682829052" "positive"
"105.0365" "57.3" "0.832813484203" "-0.505244718272973" "-0.080671" "-0.151446442938972" "0.144264296857141" "-0.755222927141697" "0.452330041263752" "positive"
"105.0421" "109.59" "0.000405687634352125" "-4.51047778871132" "-1.0463" "-1.35200981296852" "0.336018128304321" "-2.01285343411022" "-0.691166191826809" "positive"
"105.04211" "190.02" "0.85309355344218" "-0.434244086446976" "0.0095496" "-0.130164096488678" "0.189289442082971" "-0.733742106568418" "0.473413913591062" "positive"
"105.04212" "208.62" "0.671640081198263" "-0.860243904904578" "-0.23649" "-0.257856984439256" "0.473940838602908" "-0.863073846396194" "0.347359877517683" "positive"
"105.04213" "228.55" "0.944873949018577" "-0.161756056314066" "-0.0070338" "-0.0484861661420991" "0.0699458551973516" "-0.651580684280808" "0.55460835199661" "positive"
"105.0737" "41.25" "0.477215011072862" "1.27554343705452" "0.76814" "0.382342475575746" "0.671999236903128" "-0.225501155266227" "0.990186106417718" "positive"
"105.0908" "81.84" "0.756436320444814" "0.697964740151079" "-1.3161" "0.209214017227183" "0.640871569940567" "-0.395251910773265" "0.813679945227632" "positive"
"105.5197" "48.87" "0.622440491562857" "-0.984117309153574" "-0.28432" "-0.294987875213093" "0.298766952257534" "-0.900882417424609" "0.310906666998424" "positive"
"106.0229" "53.82" "0.145726748682618" "-2.10738624396745" "-0.64852" "-0.631686268068929" "0.256195196891296" "-1.2477894522357" "-0.0155830839021572" "positive"
"106.0454" "227.9" "0.696968479840839" "-0.81057981018864" "-0.21955" "-0.242970237058258" "0.565075038626963" "-0.847940775769119" "0.362000301652603" "positive"
"106.0496" "40.94" "0.534956064371373" "1.15809025925657" "0.095091" "0.347136039276556" "0.656263607508338" "-0.25986234181528" "0.954134420368393" "positive"
"106.0648" "109.31" "0.728496519366356" "0.754682889730817" "1.0917" "0.226215208319875" "0.441321712632585" "-0.378495500541557" "0.830925917181307" "positive"
"106.0941" "81.84" "3.07031776877e-07" "-6.91013951646218" "-2.6628" "-2.07130527471406" "0.50663638684373" "-2.80285587199134" "-1.33975467743679" "positive"
"106.5387" "49.44" "0.558177495954722" "1.10656504600962" "0.2053" "0.331691424052087" "0.219658027383925" "-0.274961564598955" "0.938344412703129" "positive"
"106.9628" "37.48" "0.16686275618997" "-2.02927539180954" "-1.5243" "-0.608272642381396" "0.489617162659028" "-1.22343307946308" "0.00688779470029088" "positive"
"107.0253" "230.65" "0.709652252236929" "-0.788859887108217" "-0.14223" "-0.236459718546195" "0.170577357595417" "-0.841327103789477" "0.368407666697087" "positive"
"107.0489" "74.66" "1.25428199701034e-05" "5.66642505612207" "0.58421" "1.69850349324445" "0.0997840589398395" "1.0064231725219" "2.390583813967" "positive"
"107.053" "40.99" "0.198577903604411" "1.92427781101148" "0.62366" "0.576799754978597" "0.284404058970365" "-0.0371473998337346" "1.19074690979093" "positive"
"107.5171" "34.72" "0.401227271508553" "1.42985834128139" "0.22487" "0.428598166120147" "0.218756769369383" "-0.180477895675899" "1.03767422791619" "positive"
"107.9665" "226.48" "0.677209109556767" "0.848249898913229" "0.092389" "0.254261796843456" "0.103819181726966" "-0.350894245543034" "0.859417839229945" "positive"
"107.9666" "49.03" "0.189837451991812" "1.95229459910438" "0.82315" "0.585197750535577" "0.243459524042531" "-0.0290670754363193" "1.19946257650747" "positive"
"108.0226" "109.74" "0.63837117343936" "-0.943316252979862" "-0.046477" "-0.282757812033445" "0.373151699218733" "-0.888419173741298" "0.322903549674409" "positive"
"108.02261" "230.31" "0.800081065278052" "-0.589665767169647" "-0.013292" "-0.176751541838929" "0.336973482735208" "-0.780802947840408" "0.42729986416255" "positive"
"108.0553" "197.59" "0.853835040411685" "0.432762635598644" "0.16363" "0.129720033536104" "0.203859976241388" "-0.47385415417513" "0.733294221247338" "positive"
"108.5173" "34.63" "0.411992803936367" "-1.41060627539408" "-0.18354" "-0.422827384571303" "0.152487035804683" "-1.0317421563179" "0.186087387175293" "positive"
"108.5226" "230.46" "0.840226855137691" "-0.485660970646677" "-0.061575" "-0.145576240223039" "0.141412056856916" "-0.749294990967617" "0.458142510521538" "positive"
"108.9581" "274.12" "0.962809669813623" "0.118632767938456" "0.044011" "0.035560016899725" "0.23998583987606" "-0.567498488592965" "0.638618522392415" "positive"
"109.0222" "229.48" "0.672512636146121" "-0.858273513517232" "-0.15975" "-0.257266362200133" "0.627011471076516" "-0.862473174438467" "0.347940450038201" "positive"
"109.02221" "248.62" "0.262366434099292" "-1.74806244667879" "-0.29023" "-0.523979430185092" "0.274559944694388" "-1.13603039542739" "0.0880715350572058" "positive"
"109.02222" "288.75" "0.523315842871069" "-1.18313095814612" "-0.39843" "-0.354641955990523" "0.449944875943214" "-0.961813795025548" "0.252529883044503" "positive"
"109.02223" "37.09" "0.443505591868261" "1.33984156072249" "0.48849" "0.401615753979226" "0.418085572324513" "-0.206724605864849" "1.0099561138233" "positive"
"109.063" "53.73" "0.751374789607109" "0.708981325743433" "0.26377" "0.212516224337824" "0.50826432732459" "-0.391995760166498" "0.817028208842146" "positive"
"109.1009" "113.52" "0.677209109556767" "-0.848583834879417" "-0.082109" "-0.254361893712199" "0.111715513068668" "-0.85951961795692" "0.350795830532521" "positive"
"109.5214" "109.72" "0.76514892716935" "0.673140697305933" "0.12788" "0.201773042878925" "0.15647287618537" "-0.402591735851293" "0.806137821609143" "positive"
"109.52141" "229.15" "0.490382145989757" "-1.24425125308113" "-0.12182" "-0.372962684391066" "0.090628275289875" "-0.980573266202828" "0.234647897420695" "positive"
"109.52142" "243.62" "0.832813484203" "-0.507454599729254" "-0.13907" "-0.152108852012767" "0.223089924702313" "-0.755891993939423" "0.45167428991389" "positive"
"109.52143" "260.8" "0.916748206827355" "-0.241346955799933" "0.086584" "-0.0723434340788131" "0.235883043312313" "-0.675533498666482" "0.530846630508856" "positive"
"109.52144" "284.69" "0.828296262969131" "0.523271098257368" "-0.20673" "0.156849826742834" "0.361942005080142" "-0.446981811628513" "0.760681465114182" "positive"
"109.52145" "34.67" "0.876776576458265" "0.378127147812173" "-0.034474" "0.113343117589748" "0.552995538945596" "-0.490099211566414" "0.71678544674591" "positive"
"110.0085" "37.03" "2.09623086189617e-07" "7.03765485439108" "0.69029" "2.10952783034117" "0.094266148838131" "1.37362323746708" "2.84543242321526" "positive"
"110.0567" "40.94" "0.392359126253825" "1.45613805515196" "0.1461" "0.436475475952806" "0.232826090862947" "-0.172824210683279" "1.04577516258889" "positive"
"110.1039" "113.2" "0.869463087396121" "-0.391264939092551" "-0.18484" "-0.117281153328724" "0.190710051627413" "-0.720753569447888" "0.486191262790439" "positive"
"110.5185" "248.93" "0.29645429124262" "-1.66297958777178" "-1.0746" "-0.498475954600843" "0.33430218371228" "-1.10967460720383" "0.112722698002147" "positive"
"110.5215" "34.68" "0.200373426480111" "1.91865856139155" "0.29805" "0.575115392260598" "0.726793156233912" "-0.0387685813690593" "1.18899936589025" "positive"
"110.5462" "81.65" "4.54368232614357e-05" "-5.2336554417644" "-1.914" "-1.56878136783447" "0.446126871301873" "-2.2485085255699" "-0.889054210099038" "positive"
"111.0092" "37.08" "2.37237295875991e-07" "6.998466233341" "0.64214" "2.09778109247916" "0.0879628965789084" "1.36322030740191" "2.83234187755641" "positive"
"111.0386" "229.24" "0.879640333805078" "0.361872210732333" "0.14153" "0.108470721477715" "1.00031090475817" "-0.494935802270521" "0.71187724522595" "positive"
"111.0387" "249.72" "0.891358117201009" "0.329617934584678" "0.34764" "0.0988025444231758" "0.477623874094919" "-0.504537583302383" "0.702142672148735" "positive"
"111.0388" "263.76" "0.0607171420477247" "2.5515070986825" "0.8648" "0.764810912917313" "0.24042342777571" "0.142704641014995" "1.38691718481963" "positive"
"111.03881" "283" "0.66338343386882" "0.873652150343589" "0.30443" "0.261876088458258" "0.451657843725334" "-0.343409767941628" "0.867161944858145" "positive"
"111.03882" "299.33" "0.976846481841644" "-0.0771896344059691" "-0.057518" "-0.0231374918722611" "0.470516989753847" "-0.626171825002787" "0.579896841258264" "positive"
"111.03883" "37.09" "0.255214419653228" "1.76513258677613" "0.24569" "0.529096182334525" "0.112663161109649" "-0.0831307551657117" "1.14132311983476" "positive"
"111.0801" "109.01" "0.312663150286651" "-1.61464515094657" "-2.3088" "-0.483987770432075" "0.299431996660684" "-1.094720671941" "0.126745131076852" "positive"
"111.0805" "74.52" "0.896958692788513" "0.316648265131218" "0.79121" "0.0949149029817477" "0.846856516060139" "-0.508400270638881" "0.698230076602377" "positive"
"111.5215" "229.23" "0.94131122895894" "-0.177816151838979" "-0.04951" "-0.0533001587530899" "0.563365931192342" "-0.656410919056503" "0.549810601550323" "positive"
"111.5216" "109.64" "0.478703549094981" "-1.26963551628859" "-0.21742" "-0.380571584059603" "0.165070252979239" "-0.988370779217964" "0.227227611098758" "positive"
"111.5405" "36.99" "0.781795684458291" "0.641908078900058" "0.32934" "0.192411106395139" "0.482070602622841" "-0.41183159083637" "0.796653803626648" "positive"
"111.9681" "34.9" "0.597819308138975" "1.0372411134366" "0.052384" "0.310911666008079" "0.188898791629988" "-0.295301131974145" "0.917124463990303" "positive"
"111.9841" "229.35" "0.991858798919591" "0.0202992355376176" "0.073601" "0.00608466928078132" "0.202927797358976" "-0.596933143744832" "0.609102482306395" "positive"
"111.98411" "253.25" "0.158749741746694" "-2.06185083209269" "-0.89249" "-0.618037087965144" "0.42896613331442" "-1.23358653647157" "-0.00248763945871733" "positive"
"111.98412" "282.4" "0.396638199470902" "-1.44642578661749" "-0.76226" "-0.433564236172922" "0.447336449048875" "-1.04278081228804" "0.1756523399422" "positive"
"111.98413" "299.71" "0.478984273524484" "-1.26828480884461" "-0.25675" "-0.38016671127134" "0.42880583847677" "-0.98795577577175" "0.227622353229071" "positive"
"112.0067" "48.79" "0.797085705368404" "0.600667461109217" "1.2673" "0.180049285196141" "0.258341977447991" "-0.424041060728906" "0.784139631121189" "positive"
"112.0176" "229.1" "0.966716530702554" "-0.105661432886896" "0.0053976" "-0.0316718761974467" "0.079012933223059" "-0.634721716037591" "0.571377963642697" "positive"
"112.0177" "108.9" "0.970352572455546" "0.0920756151215061" "0.35832" "0.027599545106053" "0.872917011029765" "-0.575442293105625" "0.630641383317731" "positive"
"112.01771" "35.12" "0.942018490746317" "-0.170562067658576" "-0.027471" "-0.0511257565155817" "0.111995417470605" "-0.654228990301152" "0.551977477269989" "positive"
"112.5192" "229.1" "0.948095976440329" "-0.151975265401882" "0.0017457" "-0.0455543868691887" "0.0773850684350076" "-0.648639765882423" "0.557530992144046" "positive"
"112.5193" "109.44" "0.790297056107241" "-0.615122919245972" "-0.14064" "-0.184382289850495" "0.181629745507366" "-0.788524890403622" "0.419760310702631" "positive"
"112.5194" "34.92" "0.852185049562602" "-0.438861940796176" "-0.049914" "-0.131548292285098" "0.143819600075548" "-0.735138300793336" "0.472041716223141" "positive"
"112.9665" "258.3" "0.962001037882323" "0.122736263310333" "0.050793" "0.036790034265986" "0.422704538284449" "-0.566271421280001" "0.639851489811973" "positive"
"112.96651" "281.2" "0.770246046761877" "-0.663845892757471" "-0.20273" "-0.198986937382386" "0.274101819728374" "-0.803314781264805" "0.405340906500032" "positive"
"112.96652" "292.21" "0.849552958114996" "-0.456644835084354" "-0.095422" "-0.13687869157024" "0.276308872837262" "-0.740516087939856" "0.466758704799375" "positive"
"112.96653" "34.68" "0.849552958114996" "-0.448881579605698" "-0.14242" "-0.134551665902584" "0.429575636911561" "-0.7381681437372" "0.469064811932033" "positive"
"112.9995" "44.75" "0.00702345674475989" "3.49585196876875" "1.4321" "1.04787705158194" "0.412410962286677" "0.409494976908287" "1.68625912625559" "positive"
"113.0065" "245.33" "0.811784330173092" "-0.564963236988576" "-0.27576" "-0.169346990752668" "0.816503542907156" "-0.77331357732009" "0.434619595814754" "positive"
