"m.z" "r.t" "p.value" "t.score" "log2.fc" "effect.size" "st.dev" "lower.ci" "upper.ci" "mode"
"841.5786" "75.03" "0.818135746023935" "0.368281961677741" "0.42795" "0.0999496582252494" "0.908517869123584" "-0.443812277830071" "0.64371159428057" "negative"
"841.5794" "132.19" "0.0393673665766673" "2.65530024347335" "0.38664" "0.720633589034735" "0.161751214594365" "0.161589435532069" "1.2796777425374" "negative"
"841.5943" "160.61" "2.56996046096372e-07" "7.29873121648698" "2.0163" "1.98083470404716" "0.305292406270228" "1.32877596107053" "2.63289344702379" "negative"
"842.5835" "52.96" "0.161097928261734" "-1.86070974905447" "-0.76359" "-0.504986186744384" "1.74101655234779" "-1.05615286745446" "0.04618049396569" "negative"
"842.5861" "111.99" "0.500055128428613" "-0.95227963888532" "0.24626" "-0.258443351414364" "0.74615427313343" "-0.803930873218745" "0.287044170390017" "negative"
"842.5864" "75.57" "0.495295105894789" "-0.9612171035886" "-0.48974" "-0.260868929192932" "1.09773151368985" "-0.806394654761562" "0.284656796375697" "negative"
"842.5882" "133.35" "0.574994992497141" "0.812874555129612" "0.50294" "0.220609593788088" "1.49869561727318" "-0.324327931985617" "0.765547119561792" "negative"
"842.8818" "133.27" "0.762407873603757" "0.458970339723776" "-0.15826" "0.124561975237493" "0.690088923827966" "-0.419368064724902" "0.668492015199888" "negative"
"843.5567" "36.7" "0.256408935842404" "-1.53294725401722" "-0.83587" "-0.416033284438803" "1.6105034341107" "-0.964735171731189" "0.132668602853584" "negative"
"843.5915" "133.75" "0.0844448889857752" "-2.24857335682437" "-0.48599" "-0.610250193860042" "0.20312234481569" "-1.16492960256976" "-0.0555707851503197" "negative"
"843.613" "162.4" "7.59765708733043e-06" "6.03819304427294" "1.2276" "1.63873171611173" "0.214069790735212" "1.01888750495509" "2.25857592726837" "negative"
"843.6501" "147.94" "0.878794441255405" "0.241257851026457" "0.53467" "0.0654760272384799" "0.575354792651502" "-0.478112363513711" "0.60906441799067" "negative"
"843.6601" "180.51" "0.745986672655846" "0.493867733781286" "0.12833" "0.134032932199681" "0.193964692575436" "-0.409971598699505" "0.678037463098866" "negative"
"844.5722" "154.31" "0.760928435333294" "-0.462241347340284" "0.36314" "-0.125449708353263" "0.4657280799919" "-0.669386499179871" "0.418487082473345" "negative"
"844.5942" "38.13" "0.0899144751250093" "-2.20968976207631" "-1.6671" "-0.59969740439424" "1.67753994906688" "-1.15399583207425" "-0.0453989767142319" "negative"
"844.6022" "75.14" "0.176255704084783" "-1.79863415397966" "-0.84733" "-0.488139218504097" "1.47463247647557" "-1.03880343714352" "0.0625250001353278" "negative"
"844.6031" "134.7" "0.199342242848474" "1.71219159993076" "0.23526" "0.464679194304307" "0.953851485002074" "-0.0853130089633833" "1.014671397572" "negative"
"844.6033" "97.48" "0.738424074940936" "-0.508510230500683" "-0.28701" "-0.138006823660454" "0.836325990822869" "-0.682044231782378" "0.406030584461469" "negative"
"844.8981" "134.4" "0.351186463033711" "-1.27877398694058" "-0.48811" "-0.347052085743726" "0.64023184438369" "-0.894164477578118" "0.200060306090665" "negative"
"845.5823" "37.17" "0.0235671343651949" "-2.90854264549138" "-2.1313" "-0.789362156175342" "1.50473175957599" "-1.35146926868115" "-0.227255043669534" "negative"
"845.6288" "162.85" "0.000554231590267546" "4.5261116783307" "0.89943" "1.22836131663249" "0.202110076185129" "0.640760657897181" "1.81596197536779" "negative"
"845.6624" "182.69" "0.102892720525039" "-2.12704998208574" "-0.62589" "-0.577269431739162" "0.597907444814609" "-1.13077939522573" "-0.0237594682525966" "negative"
"845.9237" "162.43" "0.0110877811290257" "3.26900878756218" "1.663" "0.8871906448084" "0.635511111750386" "0.320276546264087" "1.45410474335271" "negative"
"846.4874" "59.42" "0.788428240457387" "-0.416029601248232" "0.34697" "-0.112908099725865" "1.06918529064952" "-0.656753955173039" "0.430937755721309" "negative"
"846.5919" "124.78" "0.0190557884319737" "3.01053775101793" "0.92027" "0.817043055591609" "0.528876884665423" "0.253628647241872" "1.38045746394135" "negative"
"846.6064" "135.29" "0.756041877567567" "0.475819328464314" "0.22501" "0.129134696253711" "0.200711221204093" "-0.414830629083145" "0.673100021590567" "negative"
"846.6082" "144.74" "0.251126279318952" "1.55192077671061" "0.28497" "0.421182592050543" "0.824768642375328" "-0.127649270530448" "0.970014454631534" "negative"
"846.6325" "162.78" "0.000641160561425308" "4.46897419634216" "0.892" "1.21285452457949" "0.202414751678773" "0.626320714186834" "1.79938833497215" "negative"
"846.6708" "183.1" "0.183505368412029" "-1.770311290699" "-0.6602" "-0.480452552309623" "0.470930022117886" "-1.03089303150057" "0.0699879268813206" "negative"
"847.4322" "155.04" "0.233242523164283" "1.60909289861284" "0.43605" "0.436698785181771" "0.289721787554725" "-0.112534199702709" "0.985931770066252" "negative"
"847.4342" "168.45" "0.175697813579912" "1.80321176988887" "0.28732" "0.489381557780036" "0.232089665666622" "-0.0613191469517834" "1.04008226251185" "negative"
"847.5928" "124.12" "0.00188185161117448" "4.04397654545065" "0.8315" "1.09751254649393" "0.260139128221635" "0.51854441249175" "1.67648068049611" "negative"
"847.6089" "135.89" "0.663766825859129" "0.650144270241748" "0.42557" "0.176445507436034" "0.349355388709907" "-0.367959360885761" "0.720850375757829" "negative"
"847.6108" "144.19" "0.358237742577836" "-1.25708208653464" "-0.12118" "-0.341165025671729" "0.340647845702951" "-0.888154882999828" "0.205824831656369" "negative"
"847.6379" "162.98" "0.729786556947724" "0.523075579154475" "0.75827" "0.141959777569047" "1.02562586103793" "-0.402111285442179" "0.686030840580272" "negative"
"847.9321" "162.49" "0.211006672558874" "1.67423374239864" "1.3081" "0.454377644725243" "0.554524075921199" "-0.0953296776818088" "1.0040849671323" "negative"
"848.4353" "154.9" "0.0792394912845975" "2.28079250861522" "0.41282" "0.618994290896814" "0.2132618791091" "0.0639943673622818" "1.17399421443135" "negative"
"848.5714" "128.36" "0.414023326255005" "-1.12750590634464" "-0.16263" "-0.305998777330039" "0.367230529315265" "-0.852299828687932" "0.240302274027854" "negative"
"848.6102" "143.5" "0.169697412645228" "-1.82481577116401" "-0.29083" "-0.495244762521074" "0.658916348797516" "-1.04611888154255" "0.055629356500401" "negative"
"848.6426" "163" "0.00630121877610869" "3.52822331047374" "0.8103" "0.957540012054093" "0.2202966807279" "0.386851105981162" "1.52822891812702" "negative"
"849.6451" "163.04" "0.202596823236256" "1.7011384701282" "0.8452" "0.461679436887322" "0.562050256276681" "-0.0882291667899439" "1.01158804056459" "negative"
"850.4446" "154.36" "0.347959709399889" "-1.28501010876473" "-0.35004" "-0.348744534220255" "0.327212473777956" "-0.895892535849597" "0.198403467409086" "negative"
"850.5606" "52.7" "0.868872701566083" "-0.263394803207691" "0.16149" "-0.0714838718654158" "1.30010984601387" "-0.615097306077533" "0.472129562346702" "negative"
"850.5631" "130.82" "0.00236884270226087" "3.93761905370841" "0.51739" "1.06864771993304" "0.1750309227203" "0.491469115841577" "1.64582632402451" "negative"
"850.6484" "163" "0.0448014424832041" "2.58709607927221" "0.74402" "0.702123361516702" "0.250072426921813" "0.143859149110178" "1.26038757392323" "negative"
"851.0137" "309.17" "0.0311937735405907" "2.76788915919823" "0.21666" "0.751189589104323" "0.084812190753314" "0.190816045765383" "1.31156313244326" "negative"
"851.0338" "97.65" "0.569857031012092" "0.824718221734171" "0.39207" "0.223823898457984" "0.637340534295347" "-0.321156997593933" "0.768804794509902" "negative"
"851.5659" "130.87" "0.0035470919359832" "3.77698309152281" "0.55268" "1.02505202101259" "0.174538854629255" "0.450495810853827" "1.59960823117136" "negative"
"851.6516" "162.85" "0.124603329689327" "2.01838370738705" "0.69868" "0.547778014436869" "0.270938782491821" "-0.00473930618688445" "1.10029533506062" "negative"
"852.5761" "37.62" "0.197748214283389" "-1.71749909941455" "-0.93776" "-0.466119619887519" "2.29538176822041" "-1.01615215393119" "0.0839129141561558" "negative"
"852.5842" "130.28" "0.906892631253968" "-0.190551454537278" "-0.17328" "-0.0517145957096606" "1.06879596016774" "-0.595253899257421" "0.491824707838099" "negative"
"853.5833" "38.24" "0.297308164026641" "-1.41783982036658" "-0.85214" "-0.384793772733816" "0.731885413885018" "-0.932740797710526" "0.163153252242895" "negative"
"853.589" "130.4" "0.363180455397676" "-1.24443721997027" "-0.12272" "-0.337733279827716" "0.161908255762617" "-0.884652662829585" "0.209186103174154" "negative"
"854.5908" "98.18" "0.00327453083456143" "3.80833196521923" "1.3356" "1.03355992945706" "0.365275846234481" "0.458499596109529" "1.6086202628046" "negative"
"854.5911" "38.52" "0.665037852003005" "-0.64569782489063" "-0.42016" "-0.175238767113655" "1.05011783379058" "-0.719630737734442" "0.369153203507133" "negative"
"854.59111" "52.65" "0.664291106085972" "-0.647021624549107" "-0.051361" "-0.175598038914045" "1.28904462878232" "-0.719993840228525" "0.368797762400434" "negative"
"854.5914" "76.55" "0.756718484205797" "0.473002786308378" "0.68236" "0.12837030251425" "0.91416058586854" "-0.415589036000615" "0.672329641029115" "negative"
"854.5924" "130.79" "0.014719622797385" "3.13470163997423" "0.51234" "0.850740438457077" "0.156252677458974" "0.285678112036977" "1.41580276487718" "negative"
"854.8878" "130.53" "0.648847346145557" "0.676641382968643" "0.59096" "0.183636675173232" "0.412792753437513" "-0.360846881428558" "0.728120231775023" "negative"
"855.5946" "52.43" "0.952519572358344" "0.103138400841675" "0.077565" "0.0279911833505563" "1.19915142438873" "-0.515490560115988" "0.5714729268171" "negative"
"855.5947" "38.2" "0.167162220145478" "-1.83556231023209" "-0.47736" "-0.49816131293279" "0.6502053681907" "-1.04912244252548" "0.0527998166598981" "negative"
"855.59471" "98.11" "0.000641160561425308" "4.46919678517095" "1.2669" "1.21291493393883" "0.303508258187449" "0.626376990011758" "1.79945287786591" "negative"
"855.5961" "130.79" "0.0589260276438462" "2.43661166009959" "0.58948" "0.661282734416726" "0.461675400420391" "0.104671182105435" "1.21789428672802" "negative"
"855.6536" "147.32" "0.309182849224746" "1.38287066253981" "0.93308" "0.375303339487268" "0.63134774436168" "-0.172425831620544" "0.923032510595081" "negative"
"856.5905" "144.21" "0.291122703820029" "1.43358845306316" "0.44927" "0.389067863293036" "0.361482538619581" "-0.158979021618492" "0.937114748204565" "negative"
"856.6022" "131.68" "0.457810514149091" "1.03582704730399" "0.18715" "0.281117649332757" "0.155773947928352" "-0.264740813035309" "0.826976111700823" "negative"
"856.603" "37.82" "0.325128953169807" "-1.34175924550651" "-0.9086" "-0.364145931552015" "0.775838619097417" "-0.911625834363146" "0.183333971259115" "negative"
"857.5182" "180.35" "0.846503273850541" "-0.315743204993521" "-0.041204" "-0.0856909344195955" "0.158072710916039" "-0.629372325332716" "0.457990456493525" "negative"
"857.6079" "132.17" "0.921695099812828" "-0.16300666535194" "0.037407" "-0.0442390944594252" "0.18648744263322" "-0.58775656356225" "0.4992783746434" "negative"
"857.6686" "146.7" "0.0254270784320411" "2.86659366879787" "0.92175" "0.777977439247272" "0.392492780722339" "0.216395777086772" "1.33955910140777" "negative"
"857.6728" "181.72" "0.0289869576352154" "2.80023351389149" "0.88064" "0.759967665506384" "0.333688626972853" "0.199202612856089" "1.32073271815668" "negative"
"857.6847" "37.37" "0.166664522147367" "1.8387670341343" "0.9823" "0.499031057020371" "0.971164475859487" "-0.0519561162069436" "1.05001823024768" "negative"
"858.4615" "59.45" "0.24056158836655" "-1.58354245606558" "-0.88347" "-0.42976453842022" "1.4879444852991" "-0.978816503193821" "0.119287426353382" "negative"
"858.522" "180.35" "0.857645690511563" "-0.288186700445817" "-0.038221" "-0.0782122536857408" "0.158055055780818" "-0.621856341474148" "0.465431834102667" "negative"
"858.5886" "144.89" "0.0159668782361275" "3.0987951319551" "1.0038" "0.840995613627143" "0.594435851162625" "0.276416188410798" "1.40557503884349" "negative"
"859.5309" "181.79" "0.17823609061271" "-1.78752983561293" "-0.3794" "-0.485125568797977" "0.371334467981863" "-1.03570165534819" "0.0654505177522363" "negative"
"860.4792" "59.58" "0.705139481801223" "-0.570936554347921" "0.19083" "-0.154948977721885" "1.59526761306428" "-0.699137304913471" "0.389239349469702" "negative"
"860.5358" "182.06" "0.0473789150189129" "-2.5551110963474" "-0.3305" "-0.693442816596414" "0.182042209015959" "-1.25134789234391" "-0.135537740848917" "negative"
"860.5652" "109.38" "0.282595275287801" "-1.45768073244188" "-1.2183" "-0.395606372751389" "0.889121307334946" "-0.943808122017364" "0.152595376514586" "negative"
"860.6078" "174.82" "0.166698849481089" "1.83763958636926" "0.26961" "0.498725074022267" "0.208663594027529" "-0.0522529318044085" "1.04970307984894" "negative"
"861.4829" "59.58" "0.704869287190241" "-0.572031117578682" "0.22167" "-0.15524603604188" "1.40171039276851" "-0.699437164720262" "0.388945092636502" "negative"
"861.5486" "182.67" "0.902153130024569" "-0.196711233537083" "0.39458" "-0.0533863251719695" "0.598349816221794" "-0.596930976847991" "0.490158326504052" "negative"
"861.5667" "110.37" "0.0104188133019513" "-3.29813793125454" "-1.8373" "-0.895096130983128" "1.20561281106097" "-1.46242127879629" "-0.32777098316997" "negative"
"861.6516" "163.09" "0.311478650931353" "1.37788193846503" "0.5683" "0.373949427761636" "0.478758858724481" "-0.173749100622222" "0.921647956145493" "negative"
"861.6876" "182.65" "0.116265788091907" "2.05821134572419" "0.92347" "0.558587012036375" "0.434335182688141" "0.00571171065745801" "1.11146231341529" "negative"
"862.4826" "59.58" "0.607366315740115" "-0.753503379086899" "-0.029851" "-0.204496589700494" "1.52029644544193" "-0.749226111082678" "0.340232931681689" "negative"
"862.5525" "182.72" "0.0182065543603233" "3.03286257973288" "0.58563" "0.823101888855751" "0.187597173932103" "0.25939574234363" "1.38680803536787" "negative"
"862.5733" "109.7" "0.0332818480364802" "-2.73508691129148" "-1.5891" "-0.742287243053042" "1.22387002386129" "-1.30226810536513" "-0.182306380740954" "negative"
"863.4858" "59.59" "0.756718484205797" "-0.473274444673862" "-0.031228" "-0.128444029070556" "1.46574797254846" "-0.672403943474609" "0.415515885333496" "negative"
"863.5595" "182.8" "0.677440835691443" "0.622331408263947" "0.17807" "0.168897252733894" "0.187619424793893" "-0.375428389376113" "0.713222894843901" "negative"
"863.7063" "40.27" "0.00216162827113013" "3.97725276398765" "1.7654" "1.07940408654563" "1.60945890687664" "0.501563550192601" "1.65724462289866" "negative"
"864.5027" "59.44" "0.229060989401967" "-1.6218248989345" "-0.82356" "-0.440154178638667" "1.43970307911507" "-0.989478426362291" "0.109170069084956" "negative"
"864.565" "182.92" "0.759388741763539" "-0.466409696897195" "-0.011166" "-0.126580975037297" "0.190820596038742" "-0.6705264380563" "0.417364487981705" "negative"
"864.5746" "73.16" "0.83874013992251" "-0.330260118598848" "0.72582" "-0.0896307433277701" "1.42553118292348" "-0.633333153640123" "0.454071666984583" "negative"
"864.57461" "97.64" "0.469687811784033" "1.01172635287138" "1.0979" "0.274576856075991" "0.882515378788874" "-0.271171428847442" "0.820325140999423" "negative"
"864.5761" "130.87" "0.00454613070991301" "3.68256375614241" "0.48732" "0.999427143111613" "0.164933306361226" "0.426366723090225" "1.572487563133" "negative"
"864.6071" "39.2" "0.536293076082882" "0.88827649092878" "-0.35326" "0.241073256136133" "2.614036442948" "-0.304151036205411" "0.786297548477677" "negative"
"864.713" "130.77" "0.122089436605352" "2.03125935741562" "0.40075" "0.551272393618299" "0.645893773582388" "-0.00135991670530866" "1.10390470394191" "negative"
"865.029" "309.08" "0.0137432736645378" "3.16695479508956" "0.21466" "0.859493763805343" "0.0731185655496097" "0.293993283823157" "1.42499424378753" "negative"
"865.5074" "59.35" "0.517735386739768" "-0.923267486432869" "-0.58433" "-0.25056961600579" "1.9534297560154" "-0.79593556523186" "0.29479633322028" "negative"
"865.5689" "183" "0.566368184823857" "-0.830428521014175" "-0.082997" "-0.225373641646057" "0.209256139067107" "-0.770375671118396" "0.319628387826281" "negative"
"865.5772" "97.6" "0.330752104019201" "1.32620958660025" "1.1734" "0.359925841363182" "0.944885186190073" "-0.187461712025207" "0.907313394751571" "negative"
"865.5795" "130.91" "0.00495346043559526" "3.64442720831196" "0.5038" "0.989077097988089" "0.172999721001047" "0.416611183730483" "1.5615430122457" "negative"
