"m.z" "r.t" "p.value" "t.score" "log2.fc" "effect.size" "st.dev" "lower.ci" "upper.ci" "mode"
"230.979" "709.82" "0.775025078581127" "0.577648722761522" "0.10224" "0.156770622572025" "0.129434495178056" "-0.38743496832817" "0.70097621347222" "negative"
"231.0149" "133.47" "0.000146847101048147" "4.81897872937412" "3.8188" "1.30784379121222" "1.25603516977037" "0.714594369249182" "1.90109321317526" "negative"
"231.9775" "681.47" "0.359972083944401" "1.50636738745737" "0.19316" "0.408819657775616" "0.261990509888427" "-0.139702786260182" "0.957342101811414" "negative"
"232.0097" "133.5" "0.00727445273321945" "3.40862127182478" "3.829" "0.925080689768665" "1.79858281909808" "0.356166140281481" "1.49399523925585" "negative"
"232.9745" "692.12" "0.696894358375967" "0.838347550635956" "0.18381" "0.227522821857238" "0.349532264634618" "-0.317508755354291" "0.772554399068768" "negative"
"233.9771" "692.48" "0.0404450686573565" "2.67072573499928" "0.39516" "0.724819980893162" "0.431229863736523" "0.165596770616754" "1.28404319116957" "negative"
"233.97711" "709.83" "0.862592918955876" "0.400718693837929" "0.05785" "0.108752805353568" "0.120523394154769" "-0.435065028769724" "0.652570639476859" "negative"
"234.8191" "636.03" "0.805221898231461" "-0.501305066888009" "-0.054254" "-0.136051382679139" "0.11143022668824" "-0.680072493051029" "0.40796972769275" "negative"
"235.8441" "636.41" "0.810698938219904" "-0.493127490347198" "-0.11497" "-0.133832034284661" "0.195811223381375" "-0.677834928548715" "0.410170859979393" "negative"
"236.8165" "636.05" "0.803338554791801" "-0.50494372203129" "-0.055394" "-0.137038893271061" "0.11195515953468" "-0.681068205106503" "0.406990418564382" "negative"
"237.2218" "479.02" "5.13503946090558e-06" "6.40259713392121" "0.78965" "1.73762894162423" "0.133418920217029" "1.10893513233852" "2.36632275090994" "negative"
"237.87" "650.67" "0.632803057146511" "0.995224885034058" "0.39792" "0.270098450283207" "0.287500418150884" "-0.27557588082861" "0.815772781395025" "negative"
"238.0761" "205.06" "0.0375346594550092" "2.70261510343104" "1.2427" "0.733474576576462" "0.393165922976145" "0.173878095240552" "1.29307105791237" "negative"
"238.8687" "650.81" "0.739713041386593" "0.702473091308357" "0.26153" "0.190647255892871" "0.267046994847405" "-0.353916026896958" "0.7352105386827" "negative"
"238.9112" "649.66" "0.844360157266721" "-0.426085719733663" "-0.076018" "-0.11563727386492" "0.116672567122855" "-0.659502104350728" "0.428227556620887" "negative"
"239.0916" "187.55" "0.900427319019594" "0.322296656652072" "0.56426" "0.0874695044328644" "0.552645132390726" "-0.456221258513464" "0.631160267379193" "negative"
"239.9114" "649.98" "0.572162669393281" "1.10560560252059" "0.31773" "0.300055157739572" "0.311446996126429" "-0.246136790792238" "0.846247106271382" "negative"
"240.1597" "230.73" "0.200153236538194" "1.87546661285256" "0.1035" "0.508991116788682" "0.0634173684970527" "-0.0422974501338325" "1.0602796837112" "negative"
"240.9063" "651.03" "0.775025078581127" "0.573480323671859" "0.28895" "0.15563934244508" "0.35090943507716" "-0.38855550364584" "0.699834188536" "negative"
"241.1447" "229.53" "0.0290468329735861" "2.81963469537445" "0.19978" "0.765233037314314" "0.0757391654845785" "0.204231095189292" "1.32623497943934" "negative"
"241.2166" "435.88" "0.160263983410075" "2.00933326466825" "0.21372" "0.545321775058729" "0.10123096461057" "-0.00711514139172509" "1.09775869150918" "negative"
"241.21661" "515.71" "0.906138121396213" "0.305274437038077" "0.064319" "0.082849769529468" "0.134883765071201" "-0.460817049188415" "0.626516588247351" "negative"
"241.2168" "447.82" "0.00142394072447228" "4.03990477032573" "0.52445" "1.09640748956893" "0.134427717677631" "0.5175086405565" "1.67530633858136" "negative"
"242.1759" "505.78" "0.74232537002831" "0.677528119910337" "0.086458" "0.183877330604343" "0.101469403398105" "-0.360608913482812" "0.728363574691499" "negative"
"242.2199" "447.82" "0.00301817125971917" "3.77214805009163" "0.49608" "1.02373981789423" "0.136872076345787" "0.449261028601632" "1.59821860718683" "negative"
"242.871" "651.08" "0.700861427851189" "0.822442986759753" "0.24446" "0.223206412450689" "0.265411990717919" "-0.321766103514003" "0.768178928415381" "negative"
"244.082" "496.46" "0.160733302037547" "2.00630516677679" "0.40106" "0.544499966279539" "0.230698405512059" "-0.00791012660688384" "1.09691005916596" "negative"
"246.0068" "125.93" "0.00432000748513072" "3.61966800737295" "4.2023" "0.982357589759907" "1.68843710155877" "0.410274657124124" "1.55444052239569" "negative"
"246.061" "492.25" "0.547148978758197" "1.14248102574454" "0.27724" "0.310062940720186" "0.357062645530548" "-0.236313932700432" "0.856439814140804" "negative"
"246.9814" "31.98" "0.595816930630727" "1.06452402759424" "0.0826" "0.288905848784722" "0.137413105345633" "-0.257087155820359" "0.834898853389803" "negative"
"248.0784" "504.56" "0.898366727582246" "-0.326507842749661" "-0.078774" "-0.0886123967137121" "0.131663495598453" "-0.632309283558827" "0.455084490131403" "negative"
"248.9719" "554.53" "0.732147684530185" "0.723306914731417" "0.25549" "0.196301438685788" "0.540377515718103" "-0.348328311820391" "0.740931189191968" "negative"
"248.97191" "624.87" "0.666751358878337" "0.916524548543894" "0.058993" "0.248739620492659" "0.0858338664412663" "-0.296598607979943" "0.794077848965262" "negative"
"248.972" "218.89" "0.755592329080472" "0.632134809451583" "0.070887" "0.171557840816149" "0.0957962130491487" "-0.372795332807408" "0.715911014439707" "negative"
"250.1442" "409.63" "0.544957978334936" "1.14607000848466" "0.062769" "0.311036970500567" "0.06699449994615" "-0.235358221698074" "0.857432162699207" "negative"
"251.2008" "393.71" "4.1118733351207e-05" "5.36722792337998" "1.3951" "1.45663554662028" "0.292473189089827" "0.852023517054544" "2.06124757618601" "negative"
"253.2167" "515.85" "0.359972083944401" "1.50636757419612" "0.15635" "0.408819708455463" "0.119497367069731" "-0.139702736830205" "0.957342153741132" "negative"
"253.2171" "430.01" "0.0110125812479912" "3.24365175040917" "1.648" "0.880308887185781" "0.467366900981652" "0.313749879786434" "1.44686789458513" "negative"
"253.7929" "636.24" "0.926656424415387" "0.204547712219275" "0.027652" "0.0555131015212818" "0.182618081717567" "-0.488038599872968" "0.599064802915532" "negative"
"254.2202" "430" "7.20154147931541e-06" "6.21284609698683" "1.7412" "1.68613157476141" "0.299264205825889" "1.06209494688882" "2.31016820263399" "negative"
"255.2324" "411.29" "0.131172734935112" "-2.12169194052481" "-0.12622" "-0.575815289319772" "0.0703841772494868" "-1.12927513122454" "-0.0223554474150066" "negative"
"255.2329" "517.8" "0.957973871635016" "-0.0858619060954103" "0.042294" "-0.023302439602823" "0.16084076267654" "-0.566776861566697" "0.520171982361051" "negative"
"255.2351" "479.1" "0.92262963334531" "-0.234303075449018" "0.24357" "-0.0635885401651743" "1.19660609913914" "-0.607169516343577" "0.479992436013229" "negative"
"255.3947" "479.04" "7.9398464126436e-06" "6.03903392881748" "0.96589" "1.6389599274595" "0.165272055234062" "1.01909575089565" "2.25882410402335" "negative"
"255.6031" "478.96" "0.921980657001066" "-0.239958573028136" "0.62505" "-0.0651234104790812" "1.24592843350452" "-0.608710399589505" "0.478463578631342" "negative"
"255.7905" "636.3" "0.755592329080472" "0.637434560914623" "0.089812" "0.172996163629996" "0.252772386315011" "-0.37137207222407" "0.717364399484063" "negative"
"256.2359" "517.88" "0.189418389797035" "1.91099913109355" "0.12462" "0.518634442891027" "0.0728179180521466" "-0.0329514467226186" "1.07022033250467" "negative"
"256.2362" "478.97" "0.0306542300809453" "-2.79204191604802" "-0.2013" "-0.757744511809027" "1.30191374360495" "-1.31841000583022" "-0.197079017787839" "negative"
"256.4864" "478.92" "0.373187465789669" "1.47731758238543" "0.78037" "0.400935703657354" "0.507855774348029" "-0.147394146643887" "0.949265553958595" "negative"
"256.8682" "634.62" "0.750364781763952" "-0.651887356653247" "-0.10164" "-0.176918571308869" "0.152715199959969" "-0.721328519827528" "0.367491377209791" "negative"
"257.2385" "518.08" "0.160263983410075" "2.01097652687595" "0.12555" "0.545767747202698" "0.0709491952118212" "-0.00668374201687194" "1.09821923642227" "negative"
"257.2391" "478.98" "0.696894358375967" "0.837229173485386" "0.55396" "0.22721930057301" "0.342546782005228" "-0.317808086805385" "0.772246687951406" "negative"
"257.4459" "478.71" "0.000258439356520108" "4.60353510266941" "1.4049" "1.24937359962899" "0.454485756145376" "0.660308851889409" "1.83843834736858" "negative"
"257.87" "634.51" "0.73823347011334" "-0.710321260785915" "-0.14029" "-0.192777205058457" "0.258177809519479" "-0.737365299358043" "0.351810889241129" "negative"
"258.2444" "479.08" "0.00208521444256781" "3.91101490678021" "1.4092" "1.0614275037141" "0.404363243759666" "0.484689924677022" "1.63816508275119" "negative"
"258.4073" "478.68" "0.000941585857171202" "4.18606904726869" "0.85682" "1.13607565430509" "0.335715335861507" "0.554651326582452" "1.71749998202773" "negative"
"258.8632" "586.56" "0.76787142206802" "0.594908210708676" "0.099895" "0.161454750769893" "0.383210008829966" "-0.382796155432802" "0.705705656972587" "negative"
"258.8638" "634.58" "0.775025078581127" "-0.572617602094169" "-0.097386" "-0.155405204649026" "0.172095668984258" "-0.699597836610723" "0.388787427312671" "negative"
"259.8639" "634.58" "0.755592329080472" "-0.624720520656125" "-0.11334" "-0.169545644433482" "0.180780650629621" "-0.713877956511988" "0.374786667645024" "negative"
"260.8631" "634.59" "0.78081707090996" "-0.553392422307454" "-0.099933" "-0.150187598714032" "0.174789770747942" "-0.694331752812226" "0.393956555384163" "negative"
"261.8641" "634.63" "0.747282105919334" "-0.6589775380432" "-0.14595" "-0.178842806760022" "0.199547329272741" "-0.723273559192505" "0.36558794567246" "negative"
"262.0924" "497.32" "0.680286965555086" "0.880829280066626" "0.17085" "0.239052124889268" "0.22155591700279" "-0.306142719974782" "0.784246969753318" "negative"
"263.2375" "488.1" "8.05501364951104e-06" "5.98587371394746" "0.92064" "1.62453254338879" "0.175752765318126" "1.00592635619716" "2.24313873058042" "negative"
"264.196" "411.77" "0.369476735528041" "-1.48674185423338" "-0.19108" "-0.40349339816385" "0.196014498956203" "-0.95188532569931" "0.144898529371609" "negative"
"264.9667" "625.35" "0.747282105919334" "-0.658365094482311" "-0.090549" "-0.178676593013592" "0.256076141225286" "-0.723105539573888" "0.365752353546703" "negative"
"265.1469" "524.26" "0.49146243282801" "1.23960583324827" "0.099092" "0.336422068576916" "0.0915701209985767" "-0.210470573135792" "0.883314710289624" "negative"
"265.1475" "341.92" "0.768391775886498" "0.59178345670473" "0.29468" "0.160606710064045" "0.254721932446435" "-0.383635893387991" "0.70484931351608" "negative"
"266.1504" "341.66" "0.775025078581127" "0.578357182444348" "0.33817" "0.156962894555269" "0.275065382359535" "-0.387244530244627" "0.701170319355165" "negative"
"267.0726" "122.17" "0.536600174755874" "-1.15893850177598" "-2.3239" "-0.31452940738366" "0.659364937263" "-0.860990749787194" "0.231931935019874" "negative"
"267.1231" "234.11" "0.0547561656627422" "-2.52922555329587" "-0.33311" "-0.686417625438019" "0.355130245564783" "-1.24403515519432" "-0.128800095681715" "negative"
"267.2322" "516.42" "0.957851907406804" "-0.0903728304488726" "-0.041842" "-0.0245266791646917" "0.149424732582513" "-0.568002883677062" "0.518949525347678" "negative"
"267.2324" "460.18" "4.1118733351207e-05" "5.36171058631619" "1.1361" "1.45513817229511" "0.214035626823986" "0.850645463613652" "2.05963088097657" "negative"
"268.2355" "460.18" "3.70526236700807e-05" "5.41794928273722" "1.1794" "1.47040103898754" "0.221454509128474" "0.864687444608302" "2.07611463336679" "negative"
"269.2486" "507.38" "0.000157057025509716" "4.78766785069703" "0.81533" "1.29934619440283" "0.182942621574798" "0.706714959908837" "1.89197742889683" "negative"
"269.2487" "497.68" "0.003920441049706" "3.66588346391682" "0.51375" "0.994900205383113" "0.141892951052973" "0.422100497793189" "1.56769991297304" "negative"
"270.2516" "497.73" "0.00353636377956603" "3.70697619836545" "0.54647" "1.0060525429697" "0.149813474159251" "0.432608639126732" "1.57949644681267" "negative"
"270.2518" "507.38" "0.000165184547969304" "4.7625786793461" "0.81795" "1.29253713405609" "0.186609570189851" "0.700398802179022" "1.88467546593317" "negative"
"271.2271" "359.86" "0.00206230156938838" "3.92076765367801" "0.30518" "1.06407434450628" "0.085754995946245" "0.487175399224978" "1.64097328978759" "negative"
"271.254" "497.76" "0.00235034676857643" "3.86179409512282" "0.56865" "1.04806925157405" "0.15228834857572" "0.472140614409655" "1.62399788873844" "negative"
"271.2541" "507.39" "0.000217891344268939" "4.66975321750438" "0.83724" "1.26734482449139" "0.20202926276544" "0.677011127837893" "1.85767852114489" "negative"
"272.8185" "631.55" "0.505893464087996" "1.21131497541056" "0.22325" "0.328744088480101" "0.376233109964945" "-0.217994028218248" "0.875482205178449" "negative"
"274.0559" "493.74" "0.66861887616091" "0.900717526243492" "0.21385" "0.244449683322545" "0.351054902576873" "-0.300824352310668" "0.789723718955757" "negative"
"276.8737" "641.85" "0.976677264271615" "0.0451812073954067" "-0.015246" "0.0122619262067647" "0.0858631533295832" "-0.531200542331281" "0.555724394744811" "negative"
"277.2171" "411.9" "0.0291031092205842" "2.81761816203516" "1.2025" "0.7646857614794" "0.459310190403442" "0.203708512830673" "1.32566301012813" "negative"
"277.8733" "641.86" "0.973192577664029" "0.0551178639806367" "-0.016056" "0.0149586790563231" "0.085066061558063" "-0.528506024241575" "0.558423382354221" "negative"
"278.2201" "411.9" "0.000227776940615422" "4.64486728854765" "1.3684" "1.26059092299018" "0.353260693325996" "0.670735924416959" "1.85044592156341" "negative"
"278.8703" "641.68" "0.490790312438465" "1.2415126145306" "0.033877" "0.336939558319317" "0.269787970999446" "-0.20996362498604" "0.883842741624673" "negative"
"279.2238" "411.9" "0.00064607291086595" "4.30659908288644" "1.3979" "1.1687868297615" "0.470930368545453" "0.585221035421158" "1.75235262410184" "negative"
"279.2323" "510.95" "0.00791468895826124" "3.37163717456073" "0.27103" "0.915043413263266" "0.0944254007628053" "0.346666246262574" "1.48342058026396" "negative"
"279.2337" "446.92" "0.223082672730834" "1.80808537878667" "0.82568" "0.490704227892466" "0.460720517985051" "-0.0600354214197642" "1.0414438772047" "negative"
"279.4018" "446.88" "0.0296535901797908" "2.80684105263169" "0.66228" "0.761760914450165" "0.624274236270696" "0.200915355836033" "1.3226064730643" "negative"
"280.2356" "511.73" "0.0443231442474045" "2.62953121825102" "0.42342" "0.713640020161483" "0.26398858822831" "0.154892802412138" "1.27238723791083" "negative"
"280.2364" "446.92" "1.9453194717211e-05" "5.63341515238008" "1.3354" "1.52887726717939" "0.275693748298985" "0.918391854961751" "2.13936267939704" "negative"
"281.24" "446.92" "1.5663617812372e-05" "5.7068529812451" "1.3525" "1.54880788192475" "0.275563777187898" "0.936662340543738" "2.16095342330576" "negative"
"281.2485" "518.83" "0.574892026114014" "1.09681184076691" "0.079017" "0.297668580135309" "0.0794217447657165" "-0.248480155802486" "0.843817316073104" "negative"
"281.2489" "488.21" "0.160263983410075" "-2.01013245273784" "-0.30031" "-0.545538670217126" "1.59317759866304" "-1.09798267258295" "0.00690533214869671" "negative"
"281.4181" "488.18" "0.00619370668567781" "3.47105888496357" "0.48683" "0.942025907680487" "0.195006185129024" "0.372192008246044" "1.51185980711493" "negative"
"281.4187" "515.83" "4.1118733351207e-05" "5.35912446589936" "0.80796" "1.45443631372291" "0.156215464217167" "0.849999499723123" "2.05887312772269" "negative"
"281.6865" "488.12" "0.00943625996117778" "3.3079941436639" "2.319" "0.897771051734673" "1.09902398998375" "0.330306062487927" "1.46523604098142" "negative"
"282.2055" "497.77" "0.209036187230597" "-1.85070764028053" "-0.38979" "-0.502271670538017" "0.196948018946234" "-1.05335626982581" "0.0488129287497802" "negative"
"282.2067" "281.09" "0.722138922142209" "0.778295403304409" "0.03594" "0.211225005982312" "0.0667034149715819" "-0.333589465334773" "0.756039477299397" "negative"
"282.2432" "446.93" "0.000126428403591547" "4.92492097074313" "1.1324" "1.3365959211515" "0.299233593760434" "0.741229821762872" "1.93196202054012" "negative"
